"office name","office code","office city","office state","report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,category,quality,"holdings Unit","holdings current lbs","holdings 1stDayMTH lbs","holdings change lbs","holdings change percent","currentMTH 1stDay","report narrative","commodity narrative","special announcement"
Madison,DA-MD,Madison,WI,11/25/2005,11/25/2005,"11/25/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,128369000,,,,,,,
Madison,DA-MD,Madison,WI,11/25/2005,11/25/2005,"11/25/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28767000,,,,,,,
Madison,DA-MD,Madison,WI,11/18/2005,11/18/2005,"11/18/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,132219000,,,,,,,
Madison,DA-MD,Madison,WI,11/18/2005,11/18/2005,"11/18/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29611000,,,,,,,
Madison,DA-MD,Madison,WI,11/11/2005,11/11/2005,"11/11/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,133664000,,,,,,,
Madison,DA-MD,Madison,WI,11/11/2005,11/11/2005,"11/11/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,31519000,,,,,,,
Madison,DA-MD,Madison,WI,11/04/2005,11/04/2005,"11/04/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,133750000,,,,,,,
Madison,DA-MD,Madison,WI,11/04/2005,11/04/2005,"11/04/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,32330000,,,,,,,
Madison,DA-MD,Madison,WI,10/28/2005,10/28/2005,"10/28/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135038000,,,,,,,
Madison,DA-MD,Madison,WI,10/28/2005,10/28/2005,"10/28/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,33661000,,,,,,,
Madison,DA-MD,Madison,WI,10/21/2005,10/21/2005,"10/21/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,133414000,,,,,,,
Madison,DA-MD,Madison,WI,10/21/2005,10/21/2005,"10/21/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,34318000,,,,,,,
Madison,DA-MD,Madison,WI,10/14/2005,10/14/2005,"10/14/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135204000,,,,,,,
Madison,DA-MD,Madison,WI,10/14/2005,10/14/2005,"10/14/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,34291000,,,,,,,
Madison,DA-MD,Madison,WI,10/07/2005,10/07/2005,"10/07/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135784000,,,,,,,
Madison,DA-MD,Madison,WI,10/07/2005,10/07/2005,"10/07/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,36732000,,,,,,,
Madison,DA-MD,Madison,WI,09/30/2005,09/30/2005,"09/30/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,144438000,,,,,,,
Madison,DA-MD,Madison,WI,09/30/2005,09/30/2005,"09/30/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,39261000,,,,,,,
Madison,DA-MD,Madison,WI,09/23/2005,09/23/2005,"09/23/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,140825000,,,,,,,
Madison,DA-MD,Madison,WI,09/23/2005,09/23/2005,"09/23/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,40141000,,,,,,,
Madison,DA-MD,Madison,WI,09/16/2005,09/16/2005,"09/16/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,143582000,,,,,,,
Madison,DA-MD,Madison,WI,09/16/2005,09/16/2005,"09/16/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,41900000,,,,,,,
Madison,DA-MD,Madison,WI,09/09/2005,09/09/2005,"09/09/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,143794000,,,,,,,
Madison,DA-MD,Madison,WI,09/09/2005,09/09/2005,"09/09/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,42133000,,,,,,,
Madison,DA-MD,Madison,WI,09/02/2005,09/02/2005,"09/02/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,144559000,,,,,,,
Madison,DA-MD,Madison,WI,09/02/2005,09/02/2005,"09/02/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,44788000,,,,,,,
Madison,DA-MD,Madison,WI,08/26/2005,08/26/2005,"08/26/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,146284000,,,,,,,
Madison,DA-MD,Madison,WI,08/26/2005,08/26/2005,"08/26/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,45122000,,,,,,,
Madison,DA-MD,Madison,WI,08/19/2005,08/19/2005,"08/19/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,147464000,,,,,,,
Madison,DA-MD,Madison,WI,08/19/2005,08/19/2005,"08/19/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,47399000,,,,,,,
Madison,DA-MD,Madison,WI,08/12/2005,08/12/2005,"08/12/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,149569000,,,,,,,
Madison,DA-MD,Madison,WI,08/12/2005,08/12/2005,"08/12/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,50817000,,,,,,,
Madison,DA-MD,Madison,WI,08/05/2005,08/05/2005,"08/05/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,149286000,,,,,,,
Madison,DA-MD,Madison,WI,08/05/2005,08/05/2005,"08/05/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,50862000,,,,,,,
Madison,DA-MD,Madison,WI,07/29/2005,07/29/2005,"07/29/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,148867000,,,,,,,
Madison,DA-MD,Madison,WI,07/29/2005,07/29/2005,"07/29/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,53529000,,,,,,,
Madison,DA-MD,Madison,WI,07/22/2005,07/22/2005,"07/22/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,148448000,,,,,,,
Madison,DA-MD,Madison,WI,07/22/2005,07/22/2005,"07/22/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,53484000,,,,,,,
Madison,DA-MD,Madison,WI,07/15/2005,07/15/2005,"07/15/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,147496000,,,,,,,
Madison,DA-MD,Madison,WI,07/15/2005,07/15/2005,"07/15/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,55133000,,,,,,,
Madison,DA-MD,Madison,WI,07/08/2005,07/08/2005,"07/08/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,146728000,,,,,,,
Madison,DA-MD,Madison,WI,07/08/2005,07/08/2005,"07/08/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,55265000,,,,,,,
Madison,DA-MD,Madison,WI,07/01/2005,07/01/2005,"07/01/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,147650000,,,,,,,
Madison,DA-MD,Madison,WI,07/01/2005,07/01/2005,"07/01/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,55298000,,,,,,,
Madison,DA-MD,Madison,WI,06/24/2005,06/24/2005,"06/24/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,147438000,,,,,,,
Madison,DA-MD,Madison,WI,06/24/2005,06/24/2005,"06/24/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,55151000,,,,,,,
Madison,DA-MD,Madison,WI,06/17/2005,06/17/2005,"06/17/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,146685000,,,,,,,
Madison,DA-MD,Madison,WI,06/17/2005,06/17/2005,"06/17/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,54550000,,,,,,,
Madison,DA-MD,Madison,WI,06/10/2005,06/10/2005,"06/10/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,147000000,,,,,,,
Madison,DA-MD,Madison,WI,06/10/2005,06/10/2005,"06/10/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,53179000,,,,,,,
Madison,DA-MD,Madison,WI,06/03/2005,06/03/2005,"06/03/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,147009000,,,,,,,
Madison,DA-MD,Madison,WI,06/03/2005,06/03/2005,"06/03/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,52604000,,,,,,,
Madison,DA-MD,Madison,WI,05/27/2005,05/27/2005,"05/27/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,144777000,,,,,,,
Madison,DA-MD,Madison,WI,05/27/2005,05/27/2005,"05/27/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,51303000,,,,,,,
Madison,DA-MD,Madison,WI,05/20/2005,05/20/2005,"05/20/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,144786000,,,,,,,
Madison,DA-MD,Madison,WI,05/20/2005,05/20/2005,"05/20/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,51367000,,,,,,,
Madison,DA-MD,Madison,WI,05/13/2005,05/13/2005,"05/13/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,143992000,,,,,,,
Madison,DA-MD,Madison,WI,05/13/2005,05/13/2005,"05/13/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,49343000,,,,,,,
Madison,DA-MD,Madison,WI,05/06/2005,05/06/2005,"05/06/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,142266000,,,,,,,
Madison,DA-MD,Madison,WI,05/06/2005,05/06/2005,"05/06/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,48019000,,,,,,,
Madison,DA-MD,Madison,WI,04/29/2005,04/29/2005,"04/29/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,140000000,,,,,,,
Madison,DA-MD,Madison,WI,04/29/2005,04/29/2005,"04/29/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,46894000,,,,,,,
Madison,DA-MD,Madison,WI,04/22/2005,04/22/2005,"04/22/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,138541000,,,,,,,
Madison,DA-MD,Madison,WI,04/22/2005,04/22/2005,"04/22/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,45949000,,,,,,,
Madison,DA-MD,Madison,WI,04/15/2005,04/15/2005,"04/15/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,136389000,,,,,,,
Madison,DA-MD,Madison,WI,04/15/2005,04/15/2005,"04/15/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,43398000,,,,,,,
Madison,DA-MD,Madison,WI,04/08/2005,04/08/2005,"04/08/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,133991000,,,,,,,
Madison,DA-MD,Madison,WI,04/08/2005,04/08/2005,"04/08/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,43219000,,,,,,,
Madison,DA-MD,Madison,WI,04/01/2005,04/01/2005,"04/01/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129939000,,,,,,,
Madison,DA-MD,Madison,WI,04/01/2005,04/01/2005,"04/01/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,39089000,,,,,,,
Madison,DA-MD,Madison,WI,03/25/2005,03/25/2005,"03/25/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,128902000,,,,,,,
Madison,DA-MD,Madison,WI,03/25/2005,03/25/2005,"03/25/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,38105000,,,,,,,
Madison,DA-MD,Madison,WI,03/18/2005,03/18/2005,"03/18/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,126739000,,,,,,,
Madison,DA-MD,Madison,WI,03/18/2005,03/18/2005,"03/18/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,36232000,,,,,,,
Madison,DA-MD,Madison,WI,03/11/2005,03/11/2005,"03/11/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,124432000,,,,,,,
Madison,DA-MD,Madison,WI,03/11/2005,03/11/2005,"03/11/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,35317000,,,,,,,
Madison,DA-MD,Madison,WI,03/04/2005,03/04/2005,"03/04/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,124750000,,,,,,,
Madison,DA-MD,Madison,WI,03/04/2005,03/04/2005,"03/04/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,34034000,,,,,,,
Madison,DA-MD,Madison,WI,02/25/2005,02/25/2005,"02/25/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,123750000,,,,,,,
Madison,DA-MD,Madison,WI,02/25/2005,02/25/2005,"02/25/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,32054000,,,,,,,
Madison,DA-MD,Madison,WI,02/18/2005,02/18/2005,"02/18/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,124345000,,,,,,,
Madison,DA-MD,Madison,WI,02/18/2005,02/18/2005,"02/18/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29585000,,,,,,,
Madison,DA-MD,Madison,WI,02/11/2005,02/11/2005,"02/11/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,122426000,,,,,,,
Madison,DA-MD,Madison,WI,02/11/2005,02/11/2005,"02/11/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,26270000,,,,,,,
Madison,DA-MD,Madison,WI,02/04/2005,02/04/2005,"02/04/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,125090000,,,,,,,
Madison,DA-MD,Madison,WI,02/04/2005,02/04/2005,"02/04/2005 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,23421000,,,,,,,
Madison,DA-MD,Madison,WI,01/28/2005,01/28/2005,"01/28/2005 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,126062000,,,,,,,
