"office name","office code","office city","office state","report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,category,quality,"holdings Unit","holdings current lbs","holdings 1stDayMTH lbs","holdings change lbs","holdings change percent","currentMTH 1stDay","report narrative","commodity narrative","special announcement"
Madison,DA-MD,Madison,WI,09/19/2003,09/19/2003,"09/19/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,131210000,,,,,,,
Madison,DA-MD,Madison,WI,09/19/2003,09/19/2003,"09/19/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,81179000,,,,,,,
Madison,DA-MD,Madison,WI,09/12/2003,09/12/2003,"09/12/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130339000,,,,,,,
Madison,DA-MD,Madison,WI,09/12/2003,09/12/2003,"09/12/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,89280000,,,,,,,
Madison,DA-MD,Madison,WI,09/05/2003,09/05/2003,"09/05/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,132287000,,,,,,,
Madison,DA-MD,Madison,WI,09/05/2003,09/05/2003,"09/05/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,90186000,,,,,,,
Madison,DA-MD,Madison,WI,08/29/2003,08/29/2003,"08/29/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,132930000,,,,,,,
Madison,DA-MD,Madison,WI,08/29/2003,08/29/2003,"08/29/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,90189000,,,,,,,
Madison,DA-MD,Madison,WI,08/22/2003,08/22/2003,"08/22/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,133472000,,,,,,,
Madison,DA-MD,Madison,WI,08/22/2003,08/22/2003,"08/22/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,93431000,,,,,,,
Madison,DA-MD,Madison,WI,08/15/2003,08/15/2003,"08/15/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,136297000,,,,,,,
Madison,DA-MD,Madison,WI,08/15/2003,08/15/2003,"08/15/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,95174000,,,,,,,
Madison,DA-MD,Madison,WI,08/08/2003,08/08/2003,"08/08/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,137208000,,,,,,,
Madison,DA-MD,Madison,WI,08/08/2003,08/08/2003,"08/08/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,96596000,,,,,,,
Madison,DA-MD,Madison,WI,08/01/2003,08/01/2003,"08/01/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,137361000,,,,,,,
Madison,DA-MD,Madison,WI,08/01/2003,08/01/2003,"08/01/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,100385000,,,,,,,
Madison,DA-MD,Madison,WI,07/25/2003,07/25/2003,"07/25/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,139110000,,,,,,,
Madison,DA-MD,Madison,WI,07/25/2003,07/25/2003,"07/25/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,100045000,,,,,,,
Madison,DA-MD,Madison,WI,07/18/2003,07/18/2003,"07/18/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,138754000,,,,,,,
Madison,DA-MD,Madison,WI,07/18/2003,07/18/2003,"07/18/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,100143000,,,,,,,
Madison,DA-MD,Madison,WI,07/11/2003,07/11/2003,"07/11/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,138251000,,,,,,,
Madison,DA-MD,Madison,WI,07/11/2003,07/11/2003,"07/11/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,100268000,,,,,,,
Madison,DA-MD,Madison,WI,07/04/2003,07/04/2003,"07/04/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,138198000,,,,,,,
Madison,DA-MD,Madison,WI,07/04/2003,07/04/2003,"07/04/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,100756000,,,,,,,
Madison,DA-MD,Madison,WI,06/27/2003,06/27/2003,"06/27/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,138198000,,,,,,,
Madison,DA-MD,Madison,WI,06/27/2003,06/27/2003,"06/27/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,101375000,,,,,,,
Madison,DA-MD,Madison,WI,06/20/2003,06/20/2003,"06/20/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,138439000,,,,,,,
Madison,DA-MD,Madison,WI,06/20/2003,06/20/2003,"06/20/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,101625000,,,,,,,
Madison,DA-MD,Madison,WI,06/13/2003,06/13/2003,"06/13/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,137831000,,,,,,,
Madison,DA-MD,Madison,WI,06/13/2003,06/13/2003,"06/13/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,100455000,,,,,,,
Madison,DA-MD,Madison,WI,06/06/2003,06/06/2003,"06/06/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135894000,,,,,,,
Madison,DA-MD,Madison,WI,06/06/2003,06/06/2003,"06/06/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,100227000,,,,,,,
Madison,DA-MD,Madison,WI,05/30/2003,05/30/2003,"05/30/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135067000,,,,,,,
Madison,DA-MD,Madison,WI,05/30/2003,05/30/2003,"05/30/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,96197000,,,,,,,
Madison,DA-MD,Madison,WI,05/23/2003,05/23/2003,"05/23/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,136239000,,,,,,,
Madison,DA-MD,Madison,WI,05/23/2003,05/23/2003,"05/23/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,96235000,,,,,,,
Madison,DA-MD,Madison,WI,05/16/2003,05/16/2003,"05/16/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,134980000,,,,,,,
Madison,DA-MD,Madison,WI,05/16/2003,05/16/2003,"05/16/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,91634000,,,,,,,
Madison,DA-MD,Madison,WI,05/09/2003,05/09/2003,"05/09/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,134708000,,,,,,,
Madison,DA-MD,Madison,WI,05/09/2003,05/09/2003,"05/09/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,89407000,,,,,,,
Madison,DA-MD,Madison,WI,05/02/2003,05/02/2003,"05/02/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135123000,,,,,,,
Madison,DA-MD,Madison,WI,05/02/2003,05/02/2003,"05/02/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,82739000,,,,,,,
Madison,DA-MD,Madison,WI,04/25/2003,04/25/2003,"04/25/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,136791000,,,,,,,
Madison,DA-MD,Madison,WI,04/25/2003,04/25/2003,"04/25/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,82089000,,,,,,,
Madison,DA-MD,Madison,WI,04/18/2003,04/18/2003,"04/18/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,138949000,,,,,,,
Madison,DA-MD,Madison,WI,04/18/2003,04/18/2003,"04/18/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,78786000,,,,,,,
Madison,DA-MD,Madison,WI,04/11/2003,04/11/2003,"04/11/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,139709000,,,,,,,
Madison,DA-MD,Madison,WI,04/11/2003,04/11/2003,"04/11/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,79578000,,,,,,,
Madison,DA-MD,Madison,WI,04/04/2003,04/04/2003,"04/04/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,139386000,,,,,,,
Madison,DA-MD,Madison,WI,04/04/2003,04/04/2003,"04/04/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,77595000,,,,,,,
Madison,DA-MD,Madison,WI,03/28/2003,03/28/2003,"03/28/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,141473000,,,,,,,
Madison,DA-MD,Madison,WI,03/28/2003,03/28/2003,"03/28/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,77939000,,,,,,,
Madison,DA-MD,Madison,WI,03/21/2003,03/21/2003,"03/21/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,142334000,,,,,,,
Madison,DA-MD,Madison,WI,03/21/2003,03/21/2003,"03/21/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,79022000,,,,,,,
Madison,DA-MD,Madison,WI,03/14/2003,03/14/2003,"03/14/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,145088000,,,,,,,
Madison,DA-MD,Madison,WI,03/14/2003,03/14/2003,"03/14/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,80383000,,,,,,,
Madison,DA-MD,Madison,WI,03/07/2003,03/07/2003,"03/07/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,145186000,,,,,,,
Madison,DA-MD,Madison,WI,03/07/2003,03/07/2003,"03/07/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,78939000,,,,,,,
Madison,DA-MD,Madison,WI,02/28/2003,02/28/2003,"02/28/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,142901000,,,,,,,
Madison,DA-MD,Madison,WI,02/28/2003,02/28/2003,"02/28/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,77922000,,,,,,,
Madison,DA-MD,Madison,WI,02/21/2003,02/21/2003,"02/21/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,144413000,,,,,,,
Madison,DA-MD,Madison,WI,02/21/2003,02/21/2003,"02/21/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,77577000,,,,,,,
Madison,DA-MD,Madison,WI,02/14/2003,02/14/2003,"02/14/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,142402000,,,,,,,
Madison,DA-MD,Madison,WI,02/14/2003,02/14/2003,"02/14/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,76310000,,,,,,,
Madison,DA-MD,Madison,WI,02/07/2003,02/07/2003,"02/07/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,141086000,,,,,,,
Madison,DA-MD,Madison,WI,02/07/2003,02/07/2003,"02/07/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,73508000,,,,,,,
Madison,DA-MD,Madison,WI,01/31/2003,01/31/2003,"01/31/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,139618000,,,,,,,
Madison,DA-MD,Madison,WI,01/31/2003,01/31/2003,"01/31/2003 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,68389000,,,,,,,
Madison,DA-MD,Madison,WI,01/24/2003,01/24/2003,"01/24/2003 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,140040000,,,,,,,
