group,category,"report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,region,"sale Type",application,freight,quality,grade,"other Grades","price Unit","lot Desc",organic,origin,package,"volume Unit","price min","price max","mostly low price","mostly high price","report narrative","commodity narrative","secondary source info",methodology
Mozzarella,"Hard Products",08/16/2004,08/20/2004,"08/16/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5-6 pounds",N/A,1.8425,2.365,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",08/09/2004,08/13/2004,"08/09/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.9,2.265,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",08/09/2004,08/13/2004,"08/09/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.69,2.07,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",08/09/2004,08/13/2004,"08/09/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.4475,2.95,,,N/A,N/A,N/A,N/A
Brick,"Hard Products",08/09/2004,08/13/2004,"08/09/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.05,2.2025,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",08/09/2004,08/13/2004,"08/09/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.12,2.265,,,N/A,N/A,N/A,N/A
Blue,"Hard Products",08/09/2004,08/13/2004,"08/09/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.2975,2.77,,,N/A,N/A,N/A,N/A
Mozzarella,"Hard Products",08/09/2004,08/13/2004,"08/09/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5-6 pounds",N/A,1.845,2.365,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",08/02/2004,08/06/2004,"08/02/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.8625,2.265,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",08/02/2004,08/06/2004,"08/02/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.655,2.07,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",08/02/2004,08/06/2004,"08/02/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.4475,2.95,,,N/A,N/A,N/A,N/A
Brick,"Hard Products",08/02/2004,08/06/2004,"08/02/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.05,2.165,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",08/02/2004,08/06/2004,"08/02/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.105,2.265,,,N/A,N/A,N/A,N/A
Blue,"Hard Products",08/02/2004,08/06/2004,"08/02/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.26,2.77,,,N/A,N/A,N/A,N/A
Mozzarella,"Hard Products",08/02/2004,08/06/2004,"08/02/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5-6 pounds",N/A,1.8075,2.365,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",07/26/2004,07/30/2004,"07/26/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.83,2.265,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",07/26/2004,07/30/2004,"07/26/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.625,2.19,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",07/26/2004,07/30/2004,"07/26/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.3475,2.95,,,N/A,N/A,N/A,N/A
Brick,"Hard Products",07/26/2004,07/30/2004,"07/26/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.1325,2.17,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",07/26/2004,07/30/2004,"07/26/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.0725,2.265,,,N/A,N/A,N/A,N/A
Blue,"Hard Products",07/26/2004,07/30/2004,"07/26/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.2275,2.89,,,N/A,N/A,N/A,N/A
Mozzarella,"Hard Products",07/26/2004,07/30/2004,"07/26/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5-6 pounds",N/A,1.775,2.365,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",07/19/2004,07/23/2004,"07/19/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.7875,2.265,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",07/19/2004,07/23/2004,"07/19/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.5825,2.19,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",07/19/2004,07/23/2004,"07/19/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.3475,2.95,,,N/A,N/A,N/A,N/A
Brick,"Hard Products",07/19/2004,07/23/2004,"07/19/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.09,2.17,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",07/19/2004,07/23/2004,"07/19/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.03,2.265,,,N/A,N/A,N/A,N/A
Blue,"Hard Products",07/19/2004,07/23/2004,"07/19/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.185,2.89,,,N/A,N/A,N/A,N/A
Mozzarella,"Hard Products",07/19/2004,07/23/2004,"07/19/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5-6 pounds",N/A,1.7325,2.365,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",07/12/2004,07/16/2004,"07/12/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.715,2.265,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",07/12/2004,07/16/2004,"07/12/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.545,2.19,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",07/12/2004,07/16/2004,"07/12/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.3475,2.95,,,N/A,N/A,N/A,N/A
Brick,"Hard Products",07/12/2004,07/16/2004,"07/12/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.0175,2.17,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",07/12/2004,07/16/2004,"07/12/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.9575,2.265,,,N/A,N/A,N/A,N/A
Blue,"Hard Products",07/12/2004,07/16/2004,"07/12/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.1125,2.89,,,N/A,N/A,N/A,N/A
Mozzarella,"Hard Products",07/12/2004,07/16/2004,"07/12/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5-6 pounds",N/A,1.66,2.365,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",07/05/2004,07/09/2004,"07/05/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.775,2.265,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",07/05/2004,07/09/2004,"07/05/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.585,2.19,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",07/05/2004,07/09/2004,"07/05/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.3475,2.95,,,N/A,N/A,N/A,N/A
Brick,"Hard Products",07/05/2004,07/09/2004,"07/05/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.0775,2.17,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",07/05/2004,07/09/2004,"07/05/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.0175,2.265,,,N/A,N/A,N/A,N/A
Blue,"Hard Products",07/05/2004,07/09/2004,"07/05/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.1725,2.89,,,N/A,N/A,N/A,N/A
Mozzarella,"Hard Products",07/05/2004,07/09/2004,"07/05/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5-6 pounds",N/A,1.72,2.365,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",06/28/2004,07/02/2004,"06/28/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.005,2.28,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",06/28/2004,07/02/2004,"06/28/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.8075,2.4,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",06/28/2004,07/02/2004,"06/28/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.3475,2.83,,,N/A,N/A,N/A,N/A
Brick,"Hard Products",06/28/2004,07/02/2004,"06/28/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.3075,2.38,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",06/28/2004,07/02/2004,"06/28/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.2475,2.45,,,N/A,N/A,N/A,N/A
Blue,"Hard Products",06/28/2004,07/02/2004,"06/28/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.4025,3.09,,,N/A,N/A,N/A,N/A
Mozzarella,"Hard Products",06/28/2004,07/02/2004,"06/28/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5-6 pounds",N/A,1.95,2.365,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",06/21/2004,06/25/2004,"06/21/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.1525,2.28,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",06/21/2004,06/25/2004,"06/21/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.95,2.4,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",06/21/2004,06/25/2004,"06/21/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.3475,2.83,,,N/A,N/A,N/A,N/A
Brick,"Hard Products",06/21/2004,06/25/2004,"06/21/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.38,2.455,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",06/21/2004,06/25/2004,"06/21/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.265,2.45,,,N/A,N/A,N/A,N/A
Blue,"Hard Products",06/21/2004,06/25/2004,"06/21/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.55,3.09,,,N/A,N/A,N/A,N/A
Mozzarella,"Hard Products",06/21/2004,06/25/2004,"06/21/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5-6 pounds",N/A,2.0975,2.365,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",06/14/2004,06/18/2004,"06/14/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.1525,2.28,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",06/14/2004,06/18/2004,"06/14/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.95,2.4,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",06/14/2004,06/18/2004,"06/14/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.3475,2.83,,,N/A,N/A,N/A,N/A
Brick,"Hard Products",06/14/2004,06/18/2004,"06/14/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.38,2.455,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",06/14/2004,06/18/2004,"06/14/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.265,2.45,,,N/A,N/A,N/A,N/A
Blue,"Hard Products",06/14/2004,06/18/2004,"06/14/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.55,3.09,,,N/A,N/A,N/A,N/A
Mozzarella,"Hard Products",06/14/2004,06/18/2004,"06/14/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5-6 pounds",N/A,2.0975,2.365,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",06/07/2004,06/11/2004,"06/07/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.1525,2.28,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",06/07/2004,06/11/2004,"06/07/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.95,2.4,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",06/07/2004,06/11/2004,"06/07/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.3475,2.83,,,N/A,N/A,N/A,N/A
Brick,"Hard Products",06/07/2004,06/11/2004,"06/07/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.38,2.455,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",06/07/2004,06/11/2004,"06/07/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.265,2.45,,,N/A,N/A,N/A,N/A
Blue,"Hard Products",06/07/2004,06/11/2004,"06/07/2004 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds",N/A,2.55,3.09,,,N/A,N/A,N/A,N/A
