group,category,"report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,region,"sale Type",application,freight,quality,grade,"other Grades","price Unit","lot Desc",organic,origin,package,"volume Unit","price min","price max","mostly low price","mostly high price","report narrative","commodity narrative","secondary source info",methodology
Cheddar,"Hard Products",09/15/2014,09/19/2014,"09/15/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,2.65,2.87,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",09/15/2014,09/19/2014,"09/15/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,2.46,2.7175,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",09/15/2014,09/19/2014,"09/15/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,3.4,3.83,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",09/15/2014,09/19/2014,"09/15/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.66,2.82,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",09/08/2014,09/12/2014,"09/08/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.47,2.8225,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",09/08/2014,09/12/2014,"09/08/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,2.65,2.87,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",09/08/2014,09/12/2014,"09/08/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,2.4525,2.71,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",09/08/2014,09/12/2014,"09/08/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,3.4,3.83,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",09/08/2014,09/12/2014,"09/08/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.66,2.82,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",09/01/2014,09/05/2014,"09/01/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.42,2.7725,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",09/01/2014,09/05/2014,"09/01/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,2.6,2.82,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",09/01/2014,09/05/2014,"09/01/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,2.435,2.6925,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",09/01/2014,09/05/2014,"09/01/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,3.5375,3.9675,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",09/01/2014,09/05/2014,"09/01/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.61,2.77,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",08/25/2014,08/29/2014,"08/25/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.35,2.7025,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",08/25/2014,08/29/2014,"08/25/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,2.53,2.75,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",08/25/2014,08/29/2014,"08/25/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,2.3675,2.625,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",08/25/2014,08/29/2014,"08/25/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,3.5375,3.9675,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",08/25/2014,08/29/2014,"08/25/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.54,2.7,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",08/18/2014,08/22/2014,"08/18/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.2675,2.62,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",08/18/2014,08/22/2014,"08/18/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,2.4475,2.6675,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",08/18/2014,08/22/2014,"08/18/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,2.3,2.5575,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",08/18/2014,08/22/2014,"08/18/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,3.5375,3.9675,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",08/18/2014,08/22/2014,"08/18/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.4575,2.6175,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",08/11/2014,08/15/2014,"08/11/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.2025,2.555,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",08/11/2014,08/15/2014,"08/11/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,2.3825,2.6025,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",08/11/2014,08/15/2014,"08/11/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,2.2375,2.495,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",08/11/2014,08/15/2014,"08/11/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,3.5375,3.9675,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",08/11/2014,08/15/2014,"08/11/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.3925,2.5525,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",08/04/2014,08/08/2014,"08/04/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.1,2.4525,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",08/04/2014,08/08/2014,"08/04/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,2.28,2.5,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",08/04/2014,08/08/2014,"08/04/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,2.095,2.3525,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",08/04/2014,08/08/2014,"08/04/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,3.5375,3.9675,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",08/04/2014,08/08/2014,"08/04/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.29,2.45,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",07/28/2014,08/01/2014,"07/28/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.13,2.4825,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",07/28/2014,08/01/2014,"07/28/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,2.31,2.53,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",07/28/2014,08/01/2014,"07/28/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,2.1525,2.41,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",07/28/2014,08/01/2014,"07/28/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,3.735,4.165,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",07/28/2014,08/01/2014,"07/28/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.32,2.48,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",07/21/2014,07/25/2014,"07/21/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.13,2.4825,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",07/21/2014,07/25/2014,"07/21/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,2.31,2.53,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",07/21/2014,07/25/2014,"07/21/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,2.17,2.4275,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",07/21/2014,07/25/2014,"07/21/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,3.735,4.165,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",07/21/2014,07/25/2014,"07/21/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.32,2.48,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",07/14/2014,07/18/2014,"07/14/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.075,2.4275,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",07/14/2014,07/18/2014,"07/14/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,2.255,2.475,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",07/14/2014,07/18/2014,"07/14/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,2.0925,2.35,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",07/14/2014,07/18/2014,"07/14/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,3.735,4.165,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",07/14/2014,07/18/2014,"07/14/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.265,2.425,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",07/07/2014,07/11/2014,"07/07/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.105,2.4575,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",07/07/2014,07/11/2014,"07/07/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,2.285,2.505,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",07/07/2014,07/11/2014,"07/07/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,2.115,2.3725,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",07/07/2014,07/11/2014,"07/07/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,3.735,4.165,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",07/07/2014,07/11/2014,"07/07/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.295,2.455,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",06/30/2014,07/04/2014,"06/30/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.145,2.4975,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",06/30/2014,07/04/2014,"06/30/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,2.325,2.545,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",06/30/2014,07/04/2014,"06/30/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,2.1575,2.415,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",06/30/2014,07/04/2014,"06/30/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,3.625,4.055,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",06/30/2014,07/04/2014,"06/30/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.335,2.495,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",06/23/2014,06/27/2014,"06/23/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.14,2.4925,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",06/23/2014,06/27/2014,"06/23/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,2.32,2.54,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",06/23/2014,06/27/2014,"06/23/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,2.12,2.3775,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",06/23/2014,06/27/2014,"06/23/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,3.625,4.055,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",06/23/2014,06/27/2014,"06/23/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.33,2.49,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",06/16/2014,06/20/2014,"06/16/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.1625,2.515,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",06/16/2014,06/20/2014,"06/16/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,2.3425,2.5625,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",06/16/2014,06/20/2014,"06/16/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,2.0925,2.35,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",06/16/2014,06/20/2014,"06/16/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,3.625,4.055,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",06/16/2014,06/20/2014,"06/16/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.3525,2.5125,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",06/09/2014,06/13/2014,"06/09/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.1325,2.485,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",06/09/2014,06/13/2014,"06/09/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,2.3125,2.5325,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",06/09/2014,06/13/2014,"06/09/2014 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,2.0775,2.335,,,N/A,N/A,N/A,N/A
