group,category,"report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,region,"sale Type",application,freight,quality,grade,"other Grades","price Unit","lot Desc",organic,origin,package,"volume Unit","price min","price max","mostly low price","mostly high price","report narrative","commodity narrative","secondary source info",methodology
Cheddar,"Hard Products",12/07/2015,12/11/2015,"12/07/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.655,2.1,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",12/07/2015,12/11/2015,"12/07/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.835,2.055,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",12/07/2015,12/11/2015,"12/07/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.6225,1.88,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",12/07/2015,12/11/2015,"12/07/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.7875,3.2175,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",12/07/2015,12/11/2015,"12/07/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.845,2.005,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/30/2015,12/04/2015,"11/30/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.865,2.085,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/30/2015,12/04/2015,"11/30/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.685,2.13,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",11/30/2015,12/04/2015,"11/30/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.63,1.8875,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",11/30/2015,12/04/2015,"11/30/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.8375,3.2675,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",11/30/2015,12/04/2015,"11/30/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.875,2.035,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/23/2015,11/27/2015,"11/23/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.685,2.13,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/23/2015,11/27/2015,"11/23/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.865,2.085,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",11/23/2015,11/27/2015,"11/23/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.5575,1.815,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",11/23/2015,11/27/2015,"11/23/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.8375,3.2675,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",11/23/2015,11/27/2015,"11/23/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.875,2.035,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/16/2015,11/20/2015,"11/16/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.955,2.175,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/16/2015,11/20/2015,"11/16/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.775,2.22,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",11/16/2015,11/20/2015,"11/16/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.66,1.9175,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",11/16/2015,11/20/2015,"11/16/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.8375,3.2675,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",11/16/2015,11/20/2015,"11/16/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.965,2.125,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/09/2015,11/13/2015,"11/09/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.755,2.2,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/09/2015,11/13/2015,"11/09/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.935,2.155,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",11/09/2015,11/13/2015,"11/09/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.715,1.9725,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",11/09/2015,11/13/2015,"11/09/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.8375,3.2675,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",11/09/2015,11/13/2015,"11/09/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.945,2.105,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/02/2015,11/06/2015,"11/02/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.7175,2.1625,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/02/2015,11/06/2015,"11/02/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.8975,2.1175,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",11/02/2015,11/06/2015,"11/02/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.67,1.9275,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",11/02/2015,11/06/2015,"11/02/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.845,3.275,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",11/02/2015,11/06/2015,"11/02/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.9075,2.0675,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",10/26/2015,10/30/2015,"10/26/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.73,2.175,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",10/26/2015,10/30/2015,"10/26/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.91,2.13,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",10/26/2015,10/30/2015,"10/26/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.695,1.9525,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",10/26/2015,10/30/2015,"10/26/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.845,3.275,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",10/26/2015,10/30/2015,"10/26/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.92,2.08,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",10/19/2015,10/23/2015,"10/19/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.795,2.24,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",10/19/2015,10/23/2015,"10/19/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.975,2.195,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",10/19/2015,10/23/2015,"10/19/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.76,2.0175,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",10/19/2015,10/23/2015,"10/19/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.845,3.275,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",10/19/2015,10/23/2015,"10/19/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.985,2.145,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",10/12/2015,10/16/2015,"10/12/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.835,2.28,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",10/12/2015,10/16/2015,"10/12/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,2.015,2.235,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",10/12/2015,10/16/2015,"10/12/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.755,2.0125,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",10/12/2015,10/16/2015,"10/12/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.845,3.275,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",10/12/2015,10/16/2015,"10/12/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.025,2.185,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",10/05/2015,10/09/2015,"10/05/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.7775,2.2225,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",10/05/2015,10/09/2015,"10/05/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.9575,2.1775,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",10/05/2015,10/09/2015,"10/05/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.68,1.9375,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",10/05/2015,10/09/2015,"10/05/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.845,3.275,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",10/05/2015,10/09/2015,"10/05/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.9675,2.1275,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",09/28/2015,10/02/2015,"09/28/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.71,2.155,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",09/28/2015,10/02/2015,"09/28/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.89,2.11,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",09/28/2015,10/02/2015,"09/28/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.6325,1.89,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",09/28/2015,10/02/2015,"09/28/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.89,3.32,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",09/28/2015,10/02/2015,"09/28/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.9,2.06,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",09/21/2015,09/25/2015,"09/21/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.7775,2.2225,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",09/21/2015,09/25/2015,"09/21/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.9575,2.1775,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",09/21/2015,09/25/2015,"09/21/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.6675,1.925,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",09/21/2015,09/25/2015,"09/21/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.89,3.32,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",09/21/2015,09/25/2015,"09/21/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.9675,2.1275,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",09/14/2015,09/18/2015,"09/14/2015 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.8025,2.2475,,,N/A,N/A,N/A,N/A
